"";"survey";"module";"recall";"nitems"
"1";"Albania_2002";"Health";20;30
"2";"Albania_2005";"Health";17,333334;36
"3";"Bosnia_2001";"Health";6,1538463;26
"4";"Bosnia_2004";"Health";60;8
"5";"Bulgaria_2003";"Health";28;7
"6";"Bulgaria_2003";"Consumption";28;2
"7";"Bulgaria_2007";"Health";13;7
"8";"Bulgaria_2007";"Consumption";13;2
"9";"Ethiopia_2015";"Health";52;1
"10";"Ghana_1988";"Health";4;4
"11";"Ghana_1988";"Consumption";52;2
"12";"Ghana_1989";"Health";4;4
"13";"Ghana_1989";"Consumption";52;2
"14";"Ghana_1991";"Health";7;8
"15";"Ghana_1991";"Consumption";35,75;8
"16";"Ghana_2006";"Health";2;5
"17";"Ghana_2006";"Consumption";43,136364;22
"18";"Ghana_2013";"Health";2;14
"19";"Ghana_2013";"Consumption";43,136364;22
"20";"Ghana_2017";"Health";2;14
"21";"Ghana_2017";"Consumption";44,6875;32
"22";"Iraq_2007";"Health";4;5
"23";"Iraq_2007";"Consumption";21,931818;44
"24";"Iraq_2012";"Consumption";22,195652;46
"25";"Malawi_2004";"Health";13,6;5
"26";"Malawi_2010";"Health";25,333334;9
"27";"Malawi_2016";"Health";36;9
"28";"Nigeria_2011";"Health";7,1999998;5
"29";"Nigeria_2011";"Consumption";26;1
"30";"Nigeria_2013";"Health";7,1999998;1
"31";"Nigeria_2013";"Consumption";26;5
"32";"Nigeria_2016";"Health";7,1999998;5
"33";"Nigeria_2016";"Consumption";26;1
"34";"Tanzania_2008";"Health";23,200001;5
"35";"Tanzania_2010";"Health";20;6
"36";"Tanzania_2012";"Health";20;6
"37";"Tanzania_2014";"Health";20;6
"38";"Uganda_2005";"Health";4;2
"39";"Uganda_2005";"Consumption";4;5
"40";"Uganda_2009";"Health";4;1
"41";"Uganda_2009";"Consumption";4;5
"42";"Uganda_2011";"Health";4;1
"43";"Uganda_2011";"Consumption";4;5
"44";"Uganda_2012";"Health";4;1
"45";"Uganda_2012";"Consumption";4;5
"46";"Uganda_2014";"Health";4;1
"47";"Uganda_2014";"Consumption";4;5
